year,month,day,hour,min,sec,BX,BY,BZ
1972,5,27,9,53,41.12197,4.6,1.23,3.65
1972,5,27,9,53,41.42384,4.6,1.23,3.65
1972,5,27,9,53,41.72571,4.6,1.23,3.65
1972,5,27,9,53,42.02758,4.6,1.23,3.65
1972,5,27,9,53,42.32945,4.6,1.23,3.65
1972,5,27,9,53,42.63132,4.6,1.23,3.65
1972,5,27,9,53,42.93319,4.6,1.23,3.65
1972,5,27,9,53,43.23507,4.6,1.23,3.65
1972,5,27,9,53,43.53694,4.6,1.23,3.65
1972,5,27,9,53,43.83881,4.6,1.23,3.65
1972,5,27,9,53,44.14068,4.6,1.23,3.65
1972,5,27,9,53,44.44255,4.6,1.23,3.65
1972,5,27,9,53,44.74442,4.6,1.23,3.65
1972,5,27,9,53,45.04629,4.6,1.23,3.65
1972,5,27,9,53,45.34816,4.6,1.23,3.65
1972,5,27,9,53,45.65004,4.6,1.23,3.65
1972,5,27,9,53,45.95191,4.6,1.23,3.65
1972,5,27,9,53,46.25378,4.6,1.23,3.65
1972,5,27,9,53,46.55565,4.6,1.23,3.65
1972,5,27,9,53,46.85752,4.6,1.23,3.65
1972,5,27,9,53,47.15939,4.6,1.23,3.65
1972,5,27,9,53,47.46126,4.6,1.23,3.65
1972,5,27,9,53,47.76314,4.6,1.23,3.65
1972,5,27,9,53,48.06501,4.6,1.23,3.65
1972,5,27,9,53,48.36688,4.6,1.23,3.65
1972,5,27,9,53,48.66875,4.82,1.07,3.36
1972,5,27,9,53,48.97062,4.6,1.23,3.65
1972,5,27,9,53,49.27249,4.6,1.23,3.65
1972,5,27,9,53,49.57436,4.6,1.23,3.65
1972,5,27,9,53,49.87624,4.6,1.23,3.65
1972,5,27,9,53,50.17811,4.6,1.23,3.65
1972,5,27,9,53,50.47998,4.6,1.23,3.65
1972,5,27,9,53,50.78185,4.6,1.23,3.65
1972,5,27,9,53,51.08372,4.82,1.07,3.36
1972,5,27,9,53,51.38559,4.6,1.23,3.65
1972,5,27,9,53,51.68746,4.82,1.07,3.36
1972,5,27,9,53,51.98934,4.82,1.07,3.36
1972,5,27,9,53,52.29121,4.82,1.07,3.36
1972,5,27,9,53,52.59308,4.82,1.07,3.36
1972,5,27,9,53,52.89495,4.82,1.07,3.36
1972,5,27,9,53,53.19682,4.82,1.07,3.36
1972,5,27,9,53,53.49869,4.82,1.07,3.36
1972,5,27,9,53,53.80056,4.82,1.07,3.36
1972,5,27,9,53,54.10244,4.82,1.07,3.36
1972,5,27,9,53,54.40431,4.82,1.07,3.36
1972,5,27,9,53,54.70618,4.82,1.07,3.36
1972,5,27,9,53,55.00805,4.82,1.07,3.36
1972,5,27,9,53,55.30992,4.82,1.07,3.36
1972,5,27,9,53,55.61179,5.04,0.89,3.64
1972,5,27,9,53,55.91366,4.82,1.07,3.36
1972,5,27,9,53,56.21554,4.82,1.07,3.36
1972,5,27,9,53,56.51741,5.04,0.89,3.64
1972,5,27,9,53,56.81928,4.82,1.07,3.36
1972,5,27,9,53,57.12115,5.04,0.89,3.64
1972,5,27,9,53,57.42302,5.04,0.89,3.64
1972,5,27,9,53,57.72489,5.04,0.89,3.64
1972,5,27,9,53,58.02676,5.04,0.89,3.64
1972,5,27,9,53,58.32864,5.04,0.89,3.64
1972,5,27,9,53,58.63051,4.82,1.07,3.36
1972,5,27,9,53,58.93238,5.04,0.89,3.64
1972,5,27,9,53,59.23425,5.04,0.89,3.64
1972,5,27,9,53,59.53612,5.26,0.73,3.35
1972,5,27,9,53,59.83799,5.04,0.89,3.64
1972,5,27,9,54,0.13986,5.04,0.9,3.07
1972,5,27,9,54,0.44173,5.04,0.89,3.64
1972,5,27,9,54,0.74361,5.04,0.89,3.64
1972,5,27,9,54,1.04548,5.04,0.89,3.64
1972,5,27,9,54,1.34735,5.04,0.89,3.64
1972,5,27,9,54,1.64922,5.04,0.89,3.64
1972,5,27,9,54,1.95109,4.82,1.07,3.36
1972,5,27,9,54,2.25296,5.04,0.89,3.64
1972,5,27,9,54,2.55483,5.04,0.89,3.64
1972,5,27,9,54,2.85671,5.04,0.89,3.64
1972,5,27,9,54,3.15858,5.26,0.73,3.35
1972,5,27,9,54,3.46045,5.04,0.89,3.64
1972,5,27,9,54,3.76232,5.04,0.89,3.64
1972,5,27,9,54,4.06419,5.26,0.73,3.35
1972,5,27,9,54,4.36606,5.04,0.9,3.07
1972,5,27,9,54,4.66793,5.04,0.9,3.07
1972,5,27,9,54,4.96981,5.26,0.73,3.35
1972,5,27,9,54,5.27168,5.26,0.73,3.35
1972,5,27,9,54,5.57355,5.26,0.73,3.35
1972,5,27,9,54,5.87542,5.26,0.73,3.35
1972,5,27,9,54,6.17729,5.26,0.73,3.35
1972,5,27,9,54,6.47916,5.04,0.9,3.07
1972,5,27,9,54,6.78103,5.26,0.73,3.35
1972,5,27,9,54,7.08291,5.26,0.73,3.35
1972,5,27,9,54,7.38478,5.26,0.73,3.35
1972,5,27,9,54,7.68665,5.26,0.73,3.35
1972,5,27,9,54,7.98852,5.26,0.73,3.35
1972,5,27,9,54,8.29039,5.26,0.73,3.35
1972,5,27,9,54,8.59226,5.26,0.73,3.35
1972,5,27,9,54,8.89413,5.26,0.73,3.35
1972,5,27,9,54,9.19601,5.26,0.73,3.35
1972,5,27,9,54,9.49788,5.26,0.73,3.35
1972,5,27,9,54,9.79975,5.26,0.73,3.35
1972,5,27,9,54,10.10162,5.26,0.73,3.35
1972,5,27,9,54,10.40349,5.26,0.73,3.35
1972,5,27,9,54,10.70536,5.26,0.73,3.35
1972,5,27,9,54,11.00723,5.26,0.73,3.35
1972,5,27,9,54,11.30911,5.26,0.73,3.35
1972,5,27,9,54,11.61098,5.26,0.73,3.35
1972,5,27,9,54,11.91285,5.26,0.73,3.35
1972,5,27,9,54,12.21472,5.26,0.73,3.35
1972,5,27,9,54,12.51659,5.26,0.73,3.35
1972,5,27,9,54,12.81846,5.26,0.73,3.35
1972,5,27,9,54,13.12033,5.26,0.73,3.35
1972,5,27,9,54,13.4222,5.26,0.73,3.35
1972,5,27,9,54,13.72408,5.26,0.73,3.35
1972,5,27,9,54,14.02595,5.26,0.73,3.35
1972,5,27,9,54,14.32782,5.26,0.73,3.35
1972,5,27,9,54,14.62969,5.26,0.73,3.35
1972,5,27,9,54,14.93156,5.26,0.73,3.35
1972,5,27,9,54,15.23343,5.26,0.73,3.35
1972,5,27,9,54,15.5353,5.26,0.73,3.35
1972,5,27,9,54,15.83718,5.26,0.73,3.35
1972,5,27,9,54,16.13905,5.26,0.73,3.35
1972,5,27,9,54,16.44092,5.26,0.73,3.35
1972,5,27,9,54,16.74279,5.26,0.73,3.35
1972,5,27,9,54,17.04466,5.26,0.73,3.35
1972,5,27,9,54,17.34653,5.26,0.73,3.35
1972,5,27,9,54,17.6484,5.26,0.73,3.35
1972,5,27,9,54,17.95028,5.26,0.73,3.35
1972,5,27,9,54,18.25215,5.26,0.73,3.35
1972,5,27,9,54,18.55402,5.26,0.73,3.35
1972,5,27,9,54,18.85589,5.26,0.73,3.35
1972,5,27,9,54,19.15776,5.26,0.73,3.35
1972,5,27,9,54,19.45963,5.26,0.73,3.35
1972,5,27,9,54,19.7615,5.26,0.73,3.35
1972,5,27,9,54,20.06338,5.26,0.73,3.35
1972,5,27,9,54,20.36525,5.26,0.73,3.35
1972,5,27,9,54,20.66712,5.26,0.73,3.35
1972,5,27,9,54,20.96899,5.26,0.73,3.35
1972,5,27,9,54,21.27086,5.26,0.73,3.35
1972,5,27,9,54,21.57273,5.26,0.73,3.35
1972,5,27,9,54,21.8746,5.26,0.73,3.35
1972,5,27,9,54,22.17648,5.26,0.73,3.35
1972,5,27,9,54,22.47835,5.26,0.73,3.35
1972,5,27,9,54,22.78022,5.26,0.73,3.35
1972,5,27,9,54,23.08209,5.48,0.56,3.06
1972,5,27,9,54,23.38396,5.26,0.73,3.35
1972,5,27,9,54,23.68583,5.26,0.73,3.35
1972,5,27,9,54,23.9877,5.26,0.73,3.35
1972,5,27,9,54,24.28958,5.48,0.56,3.06
1972,5,27,9,54,24.59145,5.48,0.56,3.06
1972,5,27,9,54,24.89332,5.48,0.56,3.06
1972,5,27,9,54,25.19519,5.48,0.56,3.06
1972,5,27,9,54,25.49706,5.48,0.56,3.06
1972,5,27,9,54,25.79893,5.48,0.56,3.06
1972,5,27,9,54,26.1008,5.48,0.56,3.06
1972,5,27,9,54,26.40268,5.26,0.73,3.35
1972,5,27,9,54,26.70455,5.25,0.23,3.06
1972,5,27,9,54,27.00642,5.48,0.56,3.06
1972,5,27,9,54,27.30829,5.25,0.23,3.06
1972,5,27,9,54,27.61016,5.25,0.23,3.06
1972,5,27,9,54,27.91203,5.25,0.23,3.06
1972,5,27,9,54,28.2139,5.26,0.73,3.35
1972,5,27,9,54,28.51577,5.48,0.56,3.06
1972,5,27,9,54,28.81765,5.48,0.56,3.06
1972,5,27,9,54,29.11952,5.25,0.23,3.06
1972,5,27,9,54,29.42139,5.48,0.56,3.06
1972,5,27,9,54,29.72326,5.26,0.73,3.35
1972,5,27,9,54,30.02513,5.48,0.56,3.06
1972,5,27,9,54,30.327,5.25,0.23,3.06
1972,5,27,9,54,30.62887,5.48,0.56,3.06
1972,5,27,9,54,30.93075,5.25,0.23,3.06
1972,5,27,9,54,31.23262,5.48,0.56,3.06
1972,5,27,9,54,31.53449,5.25,0.23,3.06
1972,5,27,9,54,31.83636,5.25,0.23,3.06
1972,5,27,9,54,32.13823,5.03,0.4,2.78
1972,5,27,9,54,32.4401,5.25,0.23,3.06
1972,5,27,9,54,32.74197,5.48,0.56,3.06
1972,5,27,9,54,33.04385,5.25,0.23,3.06
1972,5,27,9,54,33.34572,5.48,0.56,3.06
1972,5,27,9,54,33.64759,5.48,0.56,3.06
1972,5,27,9,54,33.94946,5.25,0.23,3.06
1972,5,27,9,54,34.25133,5.25,0.23,3.06
1972,5,27,9,54,34.5532,5.25,0.23,3.06
1972,5,27,9,54,34.85507,5.48,0.56,3.06
1972,5,27,9,54,35.15695,5.48,0.56,3.06
1972,5,27,9,54,35.45882,5.25,0.23,3.06
1972,5,27,9,54,35.76069,5.25,0.23,3.06
1972,5,27,9,54,36.06256,5.25,0.23,3.06
1972,5,27,9,54,36.36443,5.25,0.23,3.06
1972,5,27,9,54,36.6663,5.48,0.56,3.06
1972,5,27,9,54,36.96817,5.25,0.23,3.06
1972,5,27,9,54,37.27005,5.25,0.23,3.06
1972,5,27,9,54,37.57192,5.25,0.23,3.06
1972,5,27,9,54,37.87379,5.48,0.56,3.06
1972,5,27,9,54,38.17566,5.25,0.23,3.06
1972,5,27,9,54,38.47753,5.25,0.23,3.06
1972,5,27,9,54,38.7794,5.25,0.23,3.06
1972,5,27,9,54,39.08127,5.25,0.23,3.06
1972,5,27,9,54,39.38315,5.25,0.23,3.06
1972,5,27,9,54,39.68502,5.25,0.23,3.06
1972,5,27,9,54,39.98689,5.25,0.23,3.06
1972,5,27,9,54,40.28876,5.25,0.23,3.06
1972,5,27,9,54,40.59063,5.25,0.23,3.06
1972,5,27,9,54,40.8925,5.25,0.23,3.06
1972,5,27,9,54,41.19437,5.25,0.23,3.06
1972,5,27,9,54,41.49625,5.25,0.23,3.06
1972,5,27,9,54,41.79812,5.25,0.23,3.06
1972,5,27,9,54,42.09999,5.25,0.23,3.06
1972,5,27,9,54,42.40186,5.25,0.23,3.06
1972,5,27,9,54,42.70373,5.25,0.23,3.06
1972,5,27,9,54,43.0056,5.25,0.23,3.06
1972,5,27,9,54,43.30747,5.25,0.23,3.06
1972,5,27,9,54,43.60934,5.47,0.07,2.77
1972,5,27,9,54,43.91122,5.47,0.07,2.77
1972,5,27,9,54,44.21309,5.25,0.23,3.06
1972,5,27,9,54,44.51496,5.25,0.23,3.06
1972,5,27,9,54,44.81683,5.25,0.23,3.06
1972,5,27,9,54,45.1187,5.25,0.23,3.06
1972,5,27,9,54,45.42057,5.25,0.23,3.06
1972,5,27,9,54,45.72244,5.25,0.23,3.06
1972,5,27,9,54,46.02432,5.25,0.23,3.06
1972,5,27,9,54,46.32619,5.25,0.23,3.06
1972,5,27,9,54,46.62806,5.25,0.23,3.06
1972,5,27,9,54,46.92993,5.25,0.23,3.06
1972,5,27,9,54,47.2318,5.25,0.23,3.06
1972,5,27,9,54,47.53367,5.25,0.23,3.06
1972,5,27,9,54,47.83554,5.25,0.23,3.06
1972,5,27,9,54,48.13742,5.47,0.07,2.77
1972,5,27,9,54,48.43929,5.25,0.23,3.06
1972,5,27,9,54,48.74116,5.25,0.23,3.06
1972,5,27,9,54,49.04303,5.25,0.23,3.06
1972,5,27,9,54,49.3449,5.25,0.23,3.06
1972,5,27,9,54,49.64677,5.25,0.23,3.06
1972,5,27,9,54,49.94864,5.47,0.07,2.77
1972,5,27,9,54,50.25052,5.03,0.4,2.78
1972,5,27,9,54,50.55239,5.47,0.07,2.77
1972,5,27,9,54,50.85426,5.47,0.07,2.77
1972,5,27,9,54,51.15613,5.25,0.23,3.06
1972,5,27,9,54,51.458,5.47,0.07,2.77
1972,5,27,9,54,51.75987,5.47,0.07,2.77
1972,5,27,9,54,52.06174,5.25,0.23,3.06
1972,5,27,9,54,52.36362,5.7,0.4,2.77
1972,5,27,9,54,52.66549,5.03,0.4,2.78
1972,5,27,9,54,52.96736,5.03,0.4,2.78
1972,5,27,9,54,53.26923,5.25,0.24,2.49
1972,5,27,9,54,53.5711,5.25,0.23,3.06
1972,5,27,9,54,53.87297,5.48,0.56,3.06
1972,5,27,9,54,54.17484,5.25,0.24,2.49
1972,5,27,9,54,54.47672,5.48,0.57,2.49
1972,5,27,9,54,54.77859,5.26,0.74,2.78
1972,5,27,9,54,55.08046,5.26,0.74,2.78
1972,5,27,9,54,55.38233,5.03,0.4,2.78
1972,5,27,9,54,55.6842,5.25,0.24,2.49
1972,5,27,9,54,55.98607,5.03,0.4,2.78
1972,5,27,9,54,56.28794,5.48,0.57,2.49
1972,5,27,9,54,56.58982,5.25,0.24,2.49
1972,5,27,9,54,56.89169,5.25,0.24,2.49
1972,5,27,9,54,57.19356,5.25,0.24,2.49
1972,5,27,9,54,57.49543,5.25,0.24,2.49
1972,5,27,9,54,57.7973,5.48,0.57,2.49
1972,5,27,9,54,58.09917,5.03,0.4,2.78
1972,5,27,9,54,58.40104,5.48,0.57,2.49
1972,5,27,9,54,58.70291,5.25,0.24,2.49
1972,5,27,9,54,59.00479,5.25,0.24,2.49
1972,5,27,9,54,59.30666,5.48,0.57,2.49
1972,5,27,9,54,59.60853,5.25,0.24,2.49
1972,5,27,9,54,59.9104,5.26,0.74,2.78
1972,5,27,9,55,0.21227,5.25,0.24,2.49
1972,5,27,9,55,0.51414,5.25,0.24,2.49
1972,5,27,9,55,0.81601,5.48,0.57,2.49
1972,5,27,9,55,1.11789,5.03,0.4,2.78
1972,5,27,9,55,1.41976,5.48,0.57,2.49
1972,5,27,9,55,1.72163,5.47,0.07,2.77
1972,5,27,9,55,2.0235,5.47,0.07,2.77
1972,5,27,9,55,2.32537,5.47,0.07,2.77
1972,5,27,9,55,2.62724,5.25,0.24,2.49
1972,5,27,9,55,2.92911,5.25,0.24,2.49
1972,5,27,9,55,3.23099,5.47,0.07,2.77
1972,5,27,9,55,3.53286,5.25,0.24,2.49
1972,5,27,9,55,3.83473,5.47,0.07,2.77
1972,5,27,9,55,4.1366,5.47,0.07,2.77
1972,5,27,9,55,4.43847,5.47,0.07,2.77
1972,5,27,9,55,4.74034,5.47,0.07,2.77
1972,5,27,9,55,5.04221,5.47,0.07,2.77
1972,5,27,9,55,5.34409,5.47,0.07,2.77
1972,5,27,9,55,5.64596,5.47,0.07,2.77
1972,5,27,9,55,5.94783,5.47,0.07,2.77
1972,5,27,9,55,6.249,5.47,0.07,2.77
1972,5,27,9,55,6.55087,5.47,0.07,2.77
1972,5,27,9,55,6.85274,5.47,0.07,2.77
1972,5,27,9,55,7.15461,5.47,0.07,2.77
1972,5,27,9,55,7.45649,5.47,0.07,2.77
1972,5,27,9,55,7.75836,5.47,0.07,2.77
1972,5,27,9,55,8.06023,5.47,0.07,2.77
1972,5,27,9,55,8.3621,5.47,0.07,2.77
1972,5,27,9,55,8.66397,5.47,0.07,2.77
1972,5,27,9,55,8.96584,5.47,0.07,2.77
1972,5,27,9,55,9.26771,5.47,0.07,2.77
1972,5,27,9,55,9.56959,5.47,0.07,2.77
1972,5,27,9,55,9.87146,5.47,0.07,2.77
1972,5,27,9,55,10.17333,5.47,0.07,2.77
1972,5,27,9,55,10.4752,5.47,0.07,2.77
1972,5,27,9,55,10.77707,5.47,0.07,2.77
1972,5,27,9,55,11.07894,5.47,0.07,2.77
1972,5,27,9,55,11.38081,5.47,0.07,2.77
1972,5,27,9,55,11.68269,5.47,0.07,2.77
1972,5,27,9,55,11.98456,5.47,0.07,2.77
1972,5,27,9,55,12.28643,5.47,0.07,2.77
1972,5,27,9,55,12.5883,5.47,0.07,2.77
1972,5,27,9,55,12.89017,5.47,0.07,2.77
1972,5,27,9,55,13.19204,5.47,0.07,2.77
1972,5,27,9,55,13.49391,5.69,-0.1,2.48
1972,5,27,9,55,13.79578,5.47,0.07,2.77
1972,5,27,9,55,14.09766,5.47,0.07,2.77
1972,5,27,9,55,14.39953,5.69,-0.1,2.48
1972,5,27,9,55,14.7014,5.47,0.07,2.77
1972,5,27,9,55,15.00327,5.47,0.07,2.77
1972,5,27,9,55,15.30514,5.47,0.07,2.77
1972,5,27,9,55,15.60701,5.47,0.07,2.77
1972,5,27,9,55,15.90888,5.47,0.07,2.77
1972,5,27,9,55,16.21076,5.69,-0.1,2.48
1972,5,27,9,55,16.51263,5.47,0.07,2.77
1972,5,27,9,55,16.8145,5.47,0.07,2.77
1972,5,27,9,55,17.11637,5.47,0.07,2.77
1972,5,27,9,55,17.41824,5.47,0.07,2.77
1972,5,27,9,55,17.72011,5.47,0.07,2.77
1972,5,27,9,55,18.02198,5.47,0.07,2.77
1972,5,27,9,55,18.32386,5.47,0.07,2.77
1972,5,27,9,55,18.62573,5.69,-0.1,2.48
1972,5,27,9,55,18.9276,5.69,-0.1,2.48
1972,5,27,9,55,19.22947,5.47,0.07,2.77
1972,5,27,9,55,19.53134,5.47,0.07,2.77
1972,5,27,9,55,19.83321,5.47,0.07,2.77
1972,5,27,9,55,20.13508,5.69,-0.1,2.48
1972,5,27,9,55,20.43696,5.69,-0.1,2.48
1972,5,27,9,55,20.73883,5.69,-0.1,2.48
1972,5,27,9,55,21.0407,5.69,-0.1,2.48
1972,5,27,9,55,21.34257,5.69,-0.1,2.48
1972,5,27,9,55,21.64444,5.69,-0.1,2.48
1972,5,27,9,55,21.94631,5.69,-0.1,2.48
1972,5,27,9,55,22.24818,5.69,-0.1,2.48
1972,5,27,9,55,22.55006,5.69,-0.1,2.48
1972,5,27,9,55,22.85193,5.69,-0.1,2.48
1972,5,27,9,55,23.1538,5.69,-0.1,2.48
1972,5,27,9,55,23.45567,5.69,-0.1,2.48
1972,5,27,9,55,23.75754,5.69,-0.1,2.48
1972,5,27,9,55,24.05941,5.69,-0.1,2.48
1972,5,27,9,55,24.36128,5.69,-0.1,2.48
1972,5,27,9,55,24.66316,5.69,-0.1,2.48
1972,5,27,9,55,24.96503,5.69,-0.1,2.48
1972,5,27,9,55,25.2669,5.69,-0.1,2.48
1972,5,27,9,55,25.56877,5.69,-0.1,2.48
1972,5,27,9,55,25.87064,5.69,-0.1,2.48
1972,5,27,9,55,26.17251,5.69,-0.1,2.48
1972,5,27,9,55,26.47438,5.69,-0.1,2.48
1972,5,27,9,55,26.77626,5.69,-0.1,2.48
1972,5,27,9,55,27.07813,5.69,-0.1,2.48
1972,5,27,9,55,27.38,5.69,-0.1,2.48
1972,5,27,9,55,27.68187,5.69,-0.1,2.48
1972,5,27,9,55,27.98374,5.69,-0.1,2.48
1972,5,27,9,55,28.28561,5.69,-0.1,2.48
1972,5,27,9,55,28.58748,5.69,-0.1,2.48
1972,5,27,9,55,28.88936,5.69,-0.1,2.48
1972,5,27,9,55,29.19123,5.69,-0.1,2.48
1972,5,27,9,55,29.4931,5.69,-0.1,2.48
1972,5,27,9,55,29.79497,5.69,-0.1,2.48
1972,5,27,9,55,30.09684,5.69,-0.1,2.48
1972,5,27,9,55,30.39871,5.69,-0.1,2.48
1972,5,27,9,55,30.70058,5.69,-0.1,2.48
1972,5,27,9,55,31.00245,5.69,-0.1,2.48
1972,5,27,9,55,31.30433,5.91,-0.27,2.19
1972,5,27,9,55,31.6062,5.69,-0.1,2.48
1972,5,27,9,55,31.90807,5.69,-0.1,2.48
1972,5,27,9,55,32.20994,5.69,-0.1,2.48
1972,5,27,9,55,32.51181,5.69,-0.1,2.48
1972,5,27,9,55,32.81368,5.91,-0.27,2.19
1972,5,27,9,55,33.11555,5.91,-0.27,2.19
1972,5,27,9,55,33.41743,5.69,-0.1,2.48
1972,5,27,9,55,33.7193,5.69,-0.1,2.48
1972,5,27,9,55,34.02117,5.69,-0.1,2.48
1972,5,27,9,55,34.32304,5.69,-0.1,2.48
1972,5,27,9,55,34.62491,5.69,-0.1,2.48
1972,5,27,9,55,34.92678,5.91,-0.27,2.19
1972,5,27,9,55,35.22865,5.91,-0.27,2.19
1972,5,27,9,55,35.53053,5.91,-0.27,2.19
1972,5,27,9,55,35.8324,5.91,-0.27,2.19
1972,5,27,9,55,36.13427,5.69,-0.1,2.48
1972,5,27,9,55,36.43614,5.69,-0.1,2.48
1972,5,27,9,55,36.73801,5.69,-0.1,2.48
1972,5,27,9,55,37.03988,5.69,-0.1,2.48
1972,5,27,9,55,37.34175,5.91,-0.27,2.19
1972,5,27,9,55,37.64363,5.91,-0.27,2.19
1972,5,27,9,55,37.9455,5.69,-0.1,2.48
1972,5,27,9,55,38.24737,5.69,-0.1,2.48
1972,5,27,9,55,38.54924,5.69,-0.1,2.48
1972,5,27,9,55,38.85111,5.69,-0.1,2.48
1972,5,27,9,55,39.15298,5.69,-0.1,2.48
1972,5,27,9,55,39.45485,5.91,-0.27,2.19
1972,5,27,9,55,39.75673,5.91,-0.27,2.19
1972,5,27,9,55,40.0586,5.91,-0.27,2.19
1972,5,27,9,55,40.36047,5.69,-0.1,2.48
1972,5,27,9,55,40.66234,5.91,-0.27,2.19
1972,5,27,9,55,40.96421,6.14,-0.44,2.48
1972,5,27,9,55,41.26608,6.14,-0.44,2.48
1972,5,27,9,55,41.56795,6.14,-0.44,2.48
1972,5,27,9,55,41.86983,6.14,-0.44,2.48
1972,5,27,9,55,42.1717,6.14,-0.44,2.48
1972,5,27,9,55,42.47357,6.14,-0.44,2.48
1972,5,27,9,55,42.77544,6.14,-0.44,2.48
1972,5,27,9,55,43.07731,6.14,-0.44,2.48
1972,5,27,9,55,43.37918,6.14,-0.44,2.48
1972,5,27,9,55,43.68105,6.14,-0.44,2.48
1972,5,27,9,55,43.98292,6.14,-0.44,2.48
1972,5,27,9,55,44.2848,6.14,-0.44,2.48
1972,5,27,9,55,44.58667,6.14,-0.44,2.48
1972,5,27,9,55,44.88854,6.14,-0.44,2.48
1972,5,27,9,55,45.19041,6.14,-0.44,2.48
1972,5,27,9,55,45.49228,6.14,-0.44,2.48
1972,5,27,9,55,45.79415,6.14,-0.44,2.48
1972,5,27,9,55,46.09602,5.91,-0.77,2.48
1972,5,27,9,55,46.3979,5.91,-0.77,2.48
1972,5,27,9,55,46.69977,5.91,-0.77,2.48
1972,5,27,9,55,47.00164,5.91,-0.77,2.48
1972,5,27,9,55,47.30351,5.91,-0.77,2.48
1972,5,27,9,55,47.60538,5.91,-0.77,2.48
1972,5,27,9,55,47.90725,5.91,-0.77,2.48
1972,5,27,9,55,48.20912,5.91,-0.77,2.48
1972,5,27,9,55,48.511,5.91,-0.77,2.48
1972,5,27,9,55,48.81287,5.91,-0.77,2.48
1972,5,27,9,55,49.11474,5.91,-0.77,2.48
1972,5,27,9,55,49.41661,5.91,-0.77,2.48
1972,5,27,9,55,49.71848,5.91,-0.77,2.48
1972,5,27,9,55,50.02035,5.91,-0.77,2.48
1972,5,27,9,55,50.32222,5.91,-0.77,2.48
1972,5,27,9,55,50.6241,5.91,-0.77,2.48
1972,5,27,9,55,50.92597,5.91,-0.77,2.48
1972,5,27,9,55,51.22784,5.91,-0.77,2.48
1972,5,27,9,55,51.52971,5.91,-0.77,2.48
1972,5,27,9,55,51.83158,5.91,-0.77,2.48
1972,5,27,9,55,52.13345,5.91,-0.77,2.48
1972,5,27,9,55,52.43532,5.91,-0.77,2.48
1972,5,27,9,55,52.7372,5.91,-0.77,2.48
1972,5,27,9,55,53.03907,5.91,-0.77,2.48
1972,5,27,9,55,53.34094,5.91,-0.77,2.48
1972,5,27,9,55,53.64281,5.91,-0.77,2.48
1972,5,27,9,55,53.94468,5.91,-0.77,2.48
1972,5,27,9,55,54.24655,5.91,-0.77,2.48
1972,5,27,9,55,54.54842,5.91,-0.77,2.48
1972,5,27,9,55,54.8503,5.91,-0.77,2.48
1972,5,27,9,55,55.15217,5.91,-0.77,2.48
1972,5,27,9,55,55.45404,5.91,-0.77,2.48
1972,5,27,9,55,55.75591,5.91,-0.77,2.48
1972,5,27,9,55,56.05778,5.67,-1.11,2.48
1972,5,27,9,55,56.35965,5.91,-0.77,2.48
1972,5,27,9,55,56.66152,5.67,-1.11,2.48
1972,5,27,9,55,56.9634,5.67,-1.11,2.48
1972,5,27,9,55,57.26527,5.67,-1.11,2.48
1972,5,27,9,55,57.56714,5.91,-0.77,2.48
1972,5,27,9,55,57.86901,5.68,-0.6,2.19
1972,5,27,9,55,58.17088,5.91,-0.77,2.48
1972,5,27,9,55,58.47275,5.67,-1.11,2.48
1972,5,27,9,55,58.77462,5.68,-0.6,2.19
1972,5,27,9,55,59.07649,5.68,-0.6,2.19
1972,5,27,9,55,59.37837,5.68,-0.6,2.19
1972,5,27,9,55,59.68024,5.68,-0.6,2.19
1972,5,27,9,55,59.98211,5.91,-0.77,2.48
1972,5,27,9,56,0.28398,5.68,-0.6,2.19
1972,5,27,9,56,0.58585,5.69,-0.61,2.77
1972,5,27,9,56,0.88772,5.46,-0.43,2.48
1972,5,27,9,56,1.18959,5.46,-0.43,2.48
1972,5,27,9,56,1.49147,5.46,-0.43,2.48
1972,5,27,9,56,1.79334,5.46,-0.43,2.48
1972,5,27,9,56,2.09521,5.46,-0.43,2.48
1972,5,27,9,56,2.39708,5.46,-0.43,2.48
1972,5,27,9,56,2.69895,5.46,-0.43,2.48
1972,5,27,9,56,3.00082,5.46,-0.43,2.48
1972,5,27,9,56,3.30269,5.68,-0.6,2.19
1972,5,27,9,56,3.60457,5.46,-0.43,2.48
1972,5,27,9,56,3.90644,5.46,-0.43,2.48
1972,5,27,9,56,4.20831,5.46,-0.43,2.48
1972,5,27,9,56,4.51018,5.46,-0.43,2.48
1972,5,27,9,56,4.81205,5.46,-0.43,2.48
1972,5,27,9,56,5.11392,5.46,-0.43,2.48
1972,5,27,9,56,5.41579,5.46,-0.43,2.48
1972,5,27,9,56,5.71767,5.46,-0.43,2.48
1972,5,27,9,56,6.01954,5.46,-0.43,2.48
1972,5,27,9,56,6.32141,5.46,-0.43,2.48
1972,5,27,9,56,6.62328,5.46,-0.43,2.48
1972,5,27,9,56,6.92515,5.46,-0.43,2.48
1972,5,27,9,56,7.22702,5.46,-0.43,2.48
1972,5,27,9,56,7.52889,5.46,-0.43,2.48
1972,5,27,9,56,7.83077,5.68,-0.6,2.19
1972,5,27,9,56,8.13264,5.46,-0.43,2.48
1972,5,27,9,56,8.43451,5.46,-0.43,2.48
1972,5,27,9,56,8.73638,5.46,-0.43,2.48
1972,5,27,9,56,9.03825,5.68,-0.6,2.19
1972,5,27,9,56,9.34012,5.46,-0.43,2.48
1972,5,27,9,56,9.64199,5.68,-0.6,2.19
